"name","address","phone","website","profileUrl","isPremiumMember"
"I.N SEAFOOD","640,BD ABDELKRIM EL KHATTABI EL ALIA , Mohammedia, Morocco, 28830","","","https://www.freightnet.com/profile/156363.htm","No"
"Airlines Casablanca Services","298,Bd. Mohammed V  , Casablanca, Casablanca, 20110","","","https://www.freightnet.com/profile/139433.htm","No"
"CNC - Centro Negocios Casablanca","17 av.des F.A.R. , CASABLANCA, CASABLANCA, 20.000","","","https://www.freightnet.com/profile/118258.htm","No"
"Iberia cargo & British Airways cargo","17 av des F.A.R. - , ANFA -CASABLANCA, CASABLANCA, 20000","","","https://www.freightnet.com/profile/132117.htm","No"
"AIRARABIA MAROC","BP95 AEROPORT MOHAMED V, NOUASSEUR , CASABLANCA, MOROCCO, 75000","","","https://www.freightnet.com/profile/58736.htm","No"
"aramex int'l morocco","193 bd de la resistance , casablanca, maroc, 22000","","","https://www.freightnet.com/profile/104085.htm","No"
