"name","address","phone","website","profileUrl","isPremiumMember"
"Freight and More Pty Ltd","Suite 301 , 370 St Kilda Road, Melbourne, VIC, 3004","","","https://www.freightnet.com/profile/186143.htm","No"
"Australian Federation of International Forwarders AFIF","Westfield Office Tower Level 4 , 152 Bunnerong Road, Eastgardens, New South Wales, 2036","","","https://www.freightnet.com/profile/16544.htm","No"
"Rick Cobby Transport","11-15 Churchill Road North Dry Creek  S.A 5094 , North Dry Creek, Australia, 5094","","","https://www.freightnet.com/profile/112541.htm","No"
"Logistics Association of Australia Limited","P O Box W154 , Parramatta, New South Wales, 2150","","","https://www.freightnet.com/profile/18370.htm","No"
"The Chartered Institute of Logistics & Transport","P O Box A2333 , Sydney, New South Wales, 1235","","","https://www.freightnet.com/profile/18372.htm","No"
"Freight & Trade Alliance (FTA)","68 Brooker Ave , Beacon Hill, NSW Australia, 2100","","","https://www.freightnet.com/profile/101629.htm","No"
