"name","address","phone","website","profileUrl","isPremiumMember"
"Pilar Media","Rungkut Makmur Square C39 , Surabaya, East Java/Indonesia, 60294","","","https://www.freightnet.com/profile/85341.htm","No"
"Indonesia ProFreight Technology","4th Floor Komplek Ruko Mega Grosir Blok I/No.31 , Jl. Let.Jend. Soeprapto Cempaka Mas, Jakarta Pusat, JKT, 10640","","","https://www.freightnet.com/profile/18060.htm","No"
"Karya Mandiri Software","Komp Bea Cukai Sukapura  , Blok A7 1B, Jakarta, 140000","","","https://www.freightnet.com/profile/21075.htm","No"
