"name","address","phone","website","profileUrl","isPremiumMember"
"Yamasa Freight Services","P O Box 217 ABG , Sebele, Gaborone, Botswana, 00","","","https://www.freightnet.com/profile/166456.htm","No"
"Third Party Logistics","Plot 51571 , Unit 4, Phakalane, Gaborone,","","","https://www.freightnet.com/profile/189958.htm","No"
"Kimbri forwarders","P O Box 202921 , Bontleng, Gaborone, Southern, N/A","","","https://www.freightnet.com/profile/191085.htm","No"
"AFRISIL GLOBAL FORWARDING LTD","21399 Phakalane Cres, Gaborone, Botswana , Gaborone, Gaborone, Botswana, 12345","","","https://www.freightnet.com/profile/193831.htm","No"
"LEFREE LOGISTICS","box 529 goodhope , 529 goodhope, Gaborone, gaborone, 0000","","","https://www.freightnet.com/profile/188714.htm","No"
"WHK GLOBAL LOGISTIX AND FORWARDING","UNIT 1, RUSTIVIA BUSINESS PARK , 6 ROVER ROAD, ELANDSFONTEIN, JOHANNESBURG, ELANDSFONTEIN, 1429","","","https://www.freightnet.com/profile/170834.htm","No"
"Premier Logistics","Gwest Gaborone , Gaborone, Botswana, 10101","","","https://www.freightnet.com/profile/135699.htm","No"
"Stonning Rate Pty Ltd","Plot 2201 Phase 2  , Gaborone, Botswana, 10101","","","https://www.freightnet.com/profile/89288.htm","No"
