"name","address","phone","website","profileUrl","isPremiumMember"
"Perculiar Line Service","P.o.box ct 9419 Accra Ghana , GK-0556-3878, Greater Accra, Tema, 233","","","https://www.freightnet.com/profile/208802.htm","No"
